RELV;5.7;5.7;5.31;5.5;7100;38209
RELY;2.4;2.45;2.1274;2.35;534072;1227364
REVI;0.0816;0.0816;0.081;0.081;200;16
RFMK;0.00775;0.00775;0.00775;0.00775;8500;66
RGBP;0.05084;0.0515;0.0441;0.0509;399157;18623
RGCO;22.25;24.03;22.227;23.24;15007;341703
RGEN;34.78;35.35;34.19;35.14;180505;6343122
RGLD;74.61;74.7372;73.69;74.61;318982;23709833
RGLS;1.45;1.5;1.4;1.45;798948;1158191
RGSE;1.2;1.2;1.12;1.13;261349;298354
RHHBY;32;32.24;31.97;32.23;643491;20666227
RICK;17.14;17.25;16.84;17.22;20316;347631
RIGH;0.0001;0.0002;0.0001;0.0001;665335;118
RIGL;3.15;3.195;3.1;3.11;436465;1368084
RINO;0.0001;0.0001;0.0001;0.0001;200;0
RITT;0.0151;0.0151;0.0151;0.0151;5000;76
RMBS;12.75;12.78;12.55;12.58;332612;4196695
RMCF;11.3;11.3;11.1606;11.3;28537;319961
RMLFF;0.1531;0.1531;0.1387;0.1477;1044300;152406
RMTI;6.22;6.33;6.17;6.21;61747;383917
RNET;22.75;22.75;21.4;21.55;27605;607977
RNVA;1.42;1.42;1.15;1.23;522871;699955
RNWK;4.35;4.36;4.27;4.29;822870;3545881
ROBO;31.82;31.83;31.52;31.57;107599;3403185
ROCK;40.35;40.35;39.05;39.1;116763;4603748
ROIA;3.3;3.5;3.3;3.5;1123;3883
ROIAK;3.5;3.5;3.4;3.45;5303;18265
ROIC;21.52;21.63;21.41;21.52;415530;8934800
ROLL;95.85;96.43;93.15;93.41;77089;7311477
ROSG;2.75;2.78;2.66;2.68;13373;36327
ROST;64.08;64.09;63.645;63.73;1703492;108726319
RPDT;0.01;0.01;0.01;0.01;1000;10
RPRX;1.1;1.1;1.02;1.03;173340;182210
RPXC;12.48;12.48;12.17;12.27;281014;3452444
RRGB;57.45;59.3;57.1;58.75;281110;16372870
RSPI;3.5;3.5;3.07;3.1;5797;18470
RSYS;3.95;4.04;3.82;3.82;32525;126621
RTIX;3.9;3.95;3.85;3.9;60730;235680
RTK;0.4326;0.4449;0.375;0.4002;365816;146637
RTRX;18.08;18.34;17.89;17.98;168021;3034453
RUN;5.44;5.47;5.3;5.33;780477;4195227
RUSHB;31.8;31.8;31.17;31.29;10387;326285
RVLT;8.6825;8.7;8.35;8.56;87289;740028
RVSB;7.37;7.4;7.2701;7.4;9745;71805
RWLK;1.9;2.05;1.9;1.95;52654;104144
RXII;0.7612;0.7789;0.75;0.7557;281277;213560
RYAAY;86.92;87.09;86.09;86.3;154070;13351425
SAFM;106.8;107.8;106.145;107.05;347167;37185621
SAFT;69.65;69.95;68.1795;69.6;32153;2238820
SAGE;69.92;73;69.57;72;256620;18399242
SALE;11.55;11.6;11.55;11.55;1737715;20085888
SALM;6.95;7.05;6.85;6.9;7650;53060
SANM;39.55;39.75;38.7;38.85;360979;14054193
SASR;40.44;40.53;39.81;40.11;31948;1284298
SBAC;123.37;123.98;122.1731;123.07;692449;85439449
SBBP;4.15;4.25;4.05;4.15;9126;37660
SBCF;23.87;23.9;23.49;23.5;161091;3805556
SBGI;39.55;39.75;39.025;39.2;704638;27651948
SBLK;12.63;12.81;11.87;12.15;936175;11395318
SBOT;1.37;1.37;1.3206;1.3468;34229;46055
SBRCY;10.875;11.0161;10.76;10.945;1335766;14682888
SBUX;57.88;57.895;57.48;57.58;4472564;257848161
SCBFF;9.13;9.13;9.13;9.13;890;8126
SCGLY;9.48;9.52;9.42;9.495;150755;1425009
SCHL;43.16;43.26;42.14;42.41;70604;2999223
SCHN;19.9;20.05;18.7;18.8;513947;9775895
SCIL;0.568;0.6;0.568;0.6;1000;590
SCLN;9.8;9.85;9.6;9.7;126460;1222294
SCON;1.55;1.85;1.55;1.71;1093501;1880722
SCOR;24.4;25.25;24.4;25.09;700240;17540294
SCSC;38.35;38.45;37.55;37.6;68665;2604856
SCSS;25.13;25.38;24.695;24.82;962180;23971598
SCVL;24.88;24.88;24.37;24.58;121261;2973353
SCZ;54.03;54.179;53.91;54.15;1367400;73857783
SDRG;0.026;0.028;0.025;0.028;1172462;32070
SDXAY;23.85;23.855;23.29;23.855;39912;939998
SEAC;2.35;2.45;2.301;2.45;717130;1700613
SEDG;15.9;15.95;15.5;15.8;620266;9776784
SEED;2.14;2.18;2.07;2.08;20911;44287
SEIC;51.83;51.83;51.12;51.22;340448;17498243
SENEB;34.95;34.95;34.95;34.95;500;17475
SENZ;0.62;0.62;0.62;0.62;1000;620
SEV;13.95;13.95;13.29;13.49;11388;154541
SEVA;0.00013;0.00013;0.0001;0.0001;2200;0
SFLY;49.34;49.75;48.87;48.97;230804;11350903
SFM;23.24;23.46;22.81;22.9;1480660;33974508
SFMI;0.0001;0.0002;0.0001;0.0002;27990633;2910
SFTBF;71.6;71.6;71.1;71.16;1900;135382
SGEN;63.43;65.13;62.91;64.3;725180;46480456
SGMA;5.18;5.314;5.085;5.085;7050;36899
SGMO;4.35;4.4;4.25;4.25;259737;1117219
SGMS;22.3;22.4;21.45;21.45;543926;11799145
SGOC;2.45;2.45;2.35;2.35;3606;8609
SGRP;1;1.01;0.9225;1.01;9852;9462
SGTZY;4.81;4.81;4.75;4.8;3800;18104
SGYP;4.5;4.58;4.43;4.5;7084994;31825069
SHEN;29.2;31.1;29.1;31.05;277829;8473227
SHLD;13.2;13.93;13.06;13.35;2058894;27811311
SHLM;30.1;30.1;29.45;29.8;257614;7662104
SHLO;12.21;12.21;11.76;11.95;46422;554216
SHOM;0.0012;0.0013;0.0011;0.0012;3634894;4380
SHOO;37.5;37.5;36.825;36.9;292360;10838818
SHOR;6.35;6.35;6.2;6.3;393309;2469460
SHPG;169.79;171.62;169.45;171.28;438910;74914940
SHSH;0.0127;0.0127;0.0127;0.0127;60343;766
SIAF;3.855;3.86;3.75;3.81;52564;200469
SIEB;3.85;3.8799;3.66;3.85;15151;57248
SIEGY;67.6787;67.77;67.34;67.69;53166;3592020
SIFY;0.8991;0.9;0.861;0.8775;17468;15367
SIGI;45.7;45.85;45.1;45.35;228329;10389487
SIGM;5.6;5.75;5.55;5.65;418098;2351776
SILC;46.58;46.58;45.43;45.59;20244;928621
SIMO;47.19;47.57;46.54;46.83;729318;34236900
SINA;69.25;70.105;69.235;69.73;605635;42256582
SING;0.0384;0.0461;0.0384;0.0429;3019055;127329
SIRI;5.06;5.12;5.05;5.09;20157282;102653893
SIVB;182.2;183.82;178.6;179.46;308727;55752330
SKYW;31.95;31.95;30.4;30.4;339426;10497958
SLAB;70.35;70.45;69.4595;69.7;303964;21236273
SLGN;58.42;58.63;58.11;58.3;222576;12976789
SLP;10.95;11.25;10.875;11.15;49143;542805
SLRC;22.66;22.74;22.54;22.59;31039;701562
SLVO;9.17;9.24;9.16;9.23;35423;326268
SMBC;33.9;34.7982;33.9;34.31;20038;684230
SMIZF;13.8419;13.8419;13.68;13.68;3676;50466
SMMT;11.21;11.9499;11.21;11.63;3900;45191
SMRT;2.72;2.73;2.64;2.66;325741;868295
SMSI;0.9205;0.9205;0.9;0.9;10735;9853
SMSMY;9.19;9.19;9.19;9.19;569;5229
SMTC;32.7;32.8003;31.85;32.1;562545;18102671
SMTX;1.2454;1.26;1.2381;1.26;16680;20715
SNBC;24.45;24.45;24.2;24.2;10502;254810
SNCR;24.18;24.232;23.69;23.9;340003;8127630
SNDY;0.0063;0.0064;0.0063;0.0064;719;5
SNFCA;6.525;6.65;6.4;6.6;12450;81086
SNH;21.8;21.825;21.65;21.72;1219837;26499458
SNMX;0.93;0.97;0.9;0.929;281603;264111
SNOA;6.9;7.14;6.881;7.13;10561;73481
SNPS;71.83;71.9;70.86;70.97;449858;31975490
SNSS;3.91;4.09;3.81;3.89;82643;323616
SODA;51.21;52.26;49.99;50.41;295319;15038717
SOEN;0.0012;0.0012;0.0012;0.0012;4670;6
SOFO;5.11;5.11;5.11;5.11;0;0
SOHU;39.84;40.12;39.58;39.75;101613;4051538
SONC;25.57;25.62;25.12;25.22;689397;17402455
SONS;6.63;6.73;6.63;6.67;135507;903661
SONT;0.00395;0.0049;0.0025;0.00488;134100;427
SOQDF;0.0013;0.0013;0.0013;0.0013;180;0
SORL;4.55;4.74;4.4;4.48;451522;2076089
SPAN;22.03;22.03;21.4515;21.4515;280;6111
SPAR;7.6;7.7;7.5;7.5;120983;921835
SPDC;0.04;0.064;0.04;0.04;2599;123
SPEX;1.14;1.1748;1.1;1.1214;63131;71594
SPHS;2.58;2.5801;2.5;2.53;238598;604356
SPIL;8.03;8.04;8.02;8.03;152517;1224798
SPIR;0.014;0.014;0.012;0.012;800;10
SPKKY;12.45;12.5;12.44;12.46;21539;268562
SPLK;60.88;61.58;60.3288;60.72;678974;41243766
SPLS;9.64;9.65;9.42;9.51;7467928;71078271
SPNC;27.85;28.25;27.7;28.15;217425;6096546
SPNS;13.35;13.35;13.1001;13.23;17650;233427
SPOK;18.5;18.85;18.45;18.75;51616;962695
SPOXF;1.6637;1.69;1.66;1.67;64191;107273
SPPI;6.2;6.25;6.1;6.11;487910;2999097
SPRL;0.0002;0.0002;0.0002;0.0002;95000;19
SPRT;2.2359;2.255;2.22;2.22;21177;47370
SPTN;35.2;35.445;34.91;35.19;143187;5033294
SPU;5.78;6.35;5.1203;5.33;285508;1548544
SPWR;6.65;6.79;6.54;6.73;1779905;11843031
SQQQ;37.86;38.4348;37.78;38.3;2396780;91489479
SRCE;45.35;45.58;44.56;44.73;52700;2359271
SRCL;81.62;81.76;80.85;81.27;337398;27394850
SRDX;23.2;23.65;23;23.5;72893;1699492
SRET;15.14;15.15;15.12;15.14;17160;259718
SREV;3.67;3.72;3.56;3.61;125376;455544
SRGE;0.0001;0.0001;0.0001;0.0001;500000;50
SRNE;3;3.05;2.9;2.95;88033;261237
SRPT;28.29;29.89;28.16;29.41;1484201;43608113
SRTI;0.023;0.0265;0.023;0.0265;600;14
SSH;1.79;1.79;1.65;1.66;347052;585130
SSKN;2.8153;2.99;2.81;2.84;13739;39585
SSNC;35.09;35.5969;35.01;35.57;943652;33396690
SSRI;11.28;11.415;11.15;11.36;2667745;30148618
SSYS;21.1;21.37;20.81;21;405966;8549517
STAA;9.6;9.75;9.5;9.5;21123;201949
STB;6.1;6.1;5.97;5.98;245861;1480750
STBA;34.06;34.21;33.51;33.74;33923;1147823
STBI;16;16;15.954;15.954;400;6391
STEV;0.0171;0.02;0.0167;0.017;568963;9928
STFC;26.76;26.9;26.69;26.75;30622;819670
STKL;6.75;6.8;6.6;6.75;214394;1443894
STKR;0.10542;0.11;0.10542;0.11;1100;116
STLD;34.35;34.67;33.61;33.84;2462735;83784129
STLY;0.772;0.78;0.772;0.772;3008;2343
STMP;107.85;108.4;101.25;103;982485;101885508
STRA;78.67;78.67;76.88;76.99;20605;1594161
STRS;27.8;27.85;27.35;27.35;1053;28935
STRT;23.6;23.75;23.425;23.65;7149;168950
STTX;0.0099;0.0099;0.0099;0.0099;1800;18
STX;49.01;49.09;47.71;48.34;3529567;170568373
STXS;0.5772;0.596;0.5772;0.596;58729;34336
SUHJY;15.17;15.17;15.09;15.14;18076;273576
SUNEQ;0.05255;0.062;0.0515;0.062;1621164;95351
SUNW;1.57;1.59;1.52;1.54;109435;171247
SVA;5.57;5.68;5.57;5.61;8515;47862
SVBI;7.05;7.055;7.05;7.05;1600;11284
SVCMF;1.4959;1.5188;1.4632;1.5083;8599;12761
SVIN;31;31;31;31;1100;34100
SVMLF;3.955;4.0548;3.9269;4.0263;121092;483454
SVON;0.18755;0.18755;0.18755;0.18755;200;38
SWHI;0.0059;0.0059;0.0041;0.0046;263312;1134
SWIR;26;26.205;25.5;25.5;278302;7186103
SWKS;100.23;100.4;96.98;97.59;2962970;290602459
SWTF;27.02;27.02;27.02;27.02;2145;57958
SYCRF;2.28;2.282;2.27;2.27;23604;53703
SYKE;28.56;28.725;28.38;28.55;52270;1493244
SYMC;30.07;30.395;29.99;30.05;4636401;139583544
SYMX;0.86;0.9;0.7801;0.8616;585396;484330
SYNA;51.15;51.33;50.23;50.6;571383;28981206
SYNC;3.5;3.6;3.45;3.525;361522;1278278
SYNT;16.69;16.7;16.48;16.64;1072538;17812194
SYPR;1.05;1.05;1.05;1.05;4000;4200
SYTE;0.086;0.086;0.086;0.086;9000;774
TA;6.35;6.375;6.25;6.3;104304;659392
TACT;8.25;8.495;8.25;8.45;4499;37731
TAGG;0.0001;0.0001;0.0001;0.0001;100;0
TALK;0.0004;0.0005;0.0004;0.0004;9406519;4126
TAST;13.95;14;13.6;13.7;254479;3495550
TATT;9.7502;9.8;9.5501;9.6501;3723;35977
TAUG;0.0018;0.002;0.0017;0.0019;3380242;6051
TAYD;13.6204;13.84;13.55;13.84;803;10931
TBBK;5.15;5.15;4.98;5.03;152502;768287
TBIO;0.56;0.58;0.54;0.545;58092;32456
TCBI;83.1;83.5;80.8;80.9;308941;25172075
TCBK;34.28;34.28;33.69;33.86;22142;751062
TCCO;2.6877;2.6877;2.5498;2.5498;200;524
TCRD;10.02;10.03;9.97;10.01;120108;1201971
TEAM;31.01;31.64;31.01;31.6;493647;15516225
TECD;92.41;92.64;89.08;89.4;280091;25227904
TECH;100.53;101.45;99.65;99.87;152752;15276535
TEDU;19.05;19.5;19.05;19.1;117331;2249362
TELL;12.12;12.35;11.65;11.71;186389;2208733
TENX;0.49;0.5;0.48;0.4886;203719;99325
TERP;12.32;12.47;12.24;12.36;192504;2379134
TESO;7.3;7.4;7;7.1;96463;687771
TESS;14.05;14.5;13.65;13.8;16875;237646
TGA;1.61;1.64;1.61;1.635;74972;122268
TGEN;3.69;3.69;3.6;3.69;6787;24560
TGICQ;0.0155;0.0155;0.01454;0.01454;53033;793
TGTX;10.3;10.3;9.95;10;852297;8599779
THCT;0.6333;0.6333;0.55;0.5708;70129;41959
THFF;46.65;46.75;45.8;46.15;15732;726336
THLD;0.541;0.5479;0.53;0.5301;361006;193282
TICC;7.4;7.42;7.3297;7.36;137211;1010674
TILE;19.3;19.35;18.65;18.8;302379;5699252
TITN;15.33;15.33;14.81;14.99;91963;1379696
TIVO;19.25;19.25;18.3;18.5;538573;10030733
TKRFF;0.5789;0.5789;0.553;0.5595;23440;13192
TLF;8.1;8.1;7.95;8.05;4170;33367
TLGN;0.0516;0.0516;0.0516;0.0516;450;23
TLSYY;15.83;16.06;15.81;15.98;240606;3826798
TLT;122.51;123.185;122.29;123.09;8378700;1028357578
TMMI;0.053;0.0565;0.0525;0.0525;20073;1063
TMRC;0.25;0.295;0.242;0.27611;26200;6651
TNEN;0.0091;0.0091;0.0085;0.0085;6000;53
TNXP;4.61;4.89;4.53;4.75;738208;3459075
TORZ;0.12;0.12;0.12;0.12;800;96
TOUR;8.28;8.34;8.18;8.25;132520;1095566
TPIV;4.1;4.18;4.0901;4.11;9039;37204
TPNI;0.0002;0.00021;0.0002;0.0002;1078000;216
TQQQ;86.28;86.46;84.98;85.24;2588889;221628363
TRDX;0.0001;0.0002;0.0001;0.0002;1183000;205
TRIB;5.55;5.97;5.55;5.9;56519;326560
TRIP;41.45;42.1;41.2;41.5;1548870;64426970
TRMB;31.39;31.39;30.76;30.84;560024;17336749
TRMK;31.59;31.91;30.95;31.12;150481;4689900
TRNS;12;12.1;12;12.1;3721;44753
TROV;0.753;0.8984;0.7071;0.8571;1267059;1066141
TROW;69.7;71.17;69.7;70.45;1727160;121660788
TRST;7.8;7.85;7.6;7.65;208492;1601544
TRTC;0.2521;0.259;0.245;0.253;3075765;768047
TRVN;3.28;3.37;3.23;3.32;314295;1040199
TRXXF;0.5279;0.5354;0.5279;0.5354;5000;2643
TSBK;21.9727;22.55;21.9727;22.25;2519;56168
TSCDY;6.965;6.985;6.9;6.96;132953;923229
TSCO;67.11;67.4;64.57;64.61;7969951;524057530
TSEM;21.61;21.619;21.13;21.21;475444;10118238
TSLA;306.34;308.4481;296.32;296.84;5027315;1517335690
TSNP;0.0001;0.0001;0.0001;0.0001;5000000;500
TSRI;5;5;4.65;4.75;12451;59588
TSRMF;0.603;0.6044;0.603;0.6044;2500;1508
TTD;37.69;37.705;36.95;37.21;457463;17058846
TTDKY;60.17;60.291;60.15;60.291;758;45623
TTEC;29.2;29.4;29;29.25;39967;1167574
TTEK;41.85;41.85;41.1;41.2;353099;14616405
TTMI;16.11;16.2;15.65;15.875;1630104;25996265
TTPH;8.01;8.095;7.8;7.85;240576;1900202
TTWO;58.24;58.35;57.78;57.87;861782;49955791
TUES;3.65;3.8;3.5;3.55;205279;741232
TURN;1.44;1.45;1.42;1.44;17141;24436
TVIX;44.52;45.72;43.23;44.8;5541723;247281347
TWER;0.135;0.135;0.135;0.135;16600;2241
TWMC;1.9;1.95;1.8972;1.94;10188;19555
TWMJF;7.7943;7.87;7.5486;7.7378;221122;1699867
TXCCQ;0.0003;0.0003;0.0003;0.0003;326;0
TXN;79.48;79.68;78.2;78.48;4758095;373985015
TZOO;9.7926;9.85;9.651;9.75;19467;189797
UAHC;0.13995;0.14;0.0884;0.1054;23311;2938
UBCP;11.9;12.125;11.755;11.85;4136;49647
UBFO;7.15;7.2;7.1;7.1;2280;16326
UBSH;35.01;35.01;34.23;34.49;42344;1463436
UBSI;40.55;40.95;39.5;39.65;1316565;52577076
UCBI;26.75;26.93;26.23;26.32;120611;3185724
UCFC;8.18;8.29;8.06;8.19;30453;249362
UCPA;0.0024;0.00319;0.0018;0.0031;5463362;12314
UCTT;15.61;15.68;15.22;15.32;311294;4781316
UEIC;68.15;68.5;67.55;67.75;45636;3097127
UEPS;11.23;11.32;11.15;11.24;52278;587902
UEXCF;0.24622;0.24622;0.2374;0.2389;12925;3087
UFCS;42.89;42.89;42.18;42.6;33429;1423578
UFPI;98.1;98.1;95.67;96.53;51637;4992774
UFPT;24.65;24.9;24.3501;24.5;7183;176270
UGLD;11.09;11.3;11.02;11.24;662048;7367028
UHAL;365.27;365.64;360.51;361.59;28940;10495009
UHLN;0.0005;0.0005;0.0004;0.0005;1980000;988
UIHC;15.38;15.38;14.9;15.06;76482;1155501
ULBI;5.35;5.5;5.3;5.45;65268;348129
ULTA;285.71;286.18;283.03;283.78;251927;71588059
ULTI;198.78;199.68;197.55;198.6;88921;17660740
UMBF;74.43;74.43;72.79;73.47;155509;11436145
UMPQ;17.18;17.28;16.93;17.02;1085220;18506305
UNAM;9.65;9.65;9.65;9.65;100;965
UNDT;0.08495;0.08495;0.08495;0.08495;100;8
UNFI;41.36;41.9;40.8;41.8;698673;28923825
UNGS;0.0001;0.0001;0.0001;0.0001;11700000;1170
UNTY;16.85;16.85;16.75;16.85;1784;30038
UNXL;0.77;0.7997;0.77;0.7949;162275;126896
UPMKY;23.8;23.86;23.7201;23.86;1483;35251
URBN;22.79;23.03;22.6;22.85;1908543;43666413
URPTF;3.06;3.14;3.06;3.129;2545;7922
URRE;2.09;2.09;1.85;1.87;1415910;2757383
USAK;7.48;7.48;7.07;7.33;74077;537289
USAP;17.7;17.76;16.92;16.97;31289;535394
USAT;4.55;4.55;4.35;4.4;102796;457476
USEG;0.96;0.98;0.9018;0.94;22639;21484
USEI;0.0006;0.0006;0.0005;0.00055;5932159;3481
USLM;79.19;79.7;77.5417;78.6;10532;823899
USLV;16.59;16.88;16.35;16.87;1472997;24433778
UTEK;29.3;29.35;29.19;29.23;79941;2339255
UTHR;122.41;123.5424;121.31;121.95;317758;38888378
UTMD;61.95;62.2;61.5;61.95;2696;166991
UTSI;1.9766;1.99;1.96;1.96;5840;11534
UURAF;0.2192;0.2192;0.2;0.2187;143093;30112
UVSE;0.0001;0.0001;0.0001;0.0001;500000;50
UWTIF;23.31;23.31;21.97;22.18;69355;1561766
VALU;17;17.2013;16.65;16.65;3085;52312
VASO;0.105;0.105;0.0901;0.099;107028;10708
VCEL;2.6;2.7;2.5657;2.6;152808;404667
VCYT;8.49;8.6;8.27;8.4;32756;276598
VDSI;12.3;12.3807;12.1;12.1;219102;2681232
VECO;28.6;28.8;28.05;28.15;194065;5504860
VELTF;0.003;0.003;0.003;0.003;2000;6
VEOEY;18.1;18.31;18.0912;18.31;25682;467217
VEON;3.97;3.99;3.9;3.91;4084686;16077072
VIAV;9.82;9.86;9.46;9.47;3818017;36603766
VICL;2.18;2.18;2.13;2.15;173691;372943
VICR;16;16;15.5;15.8;13053;205894
VIVO;13.55;13.7;13.25;13.6;189050;2555839
VKIN;0.17721;0.17721;0.17721;0.17721;360;64
VLGEA;26.69;26.84;26.24;26.67;14196;377553
VLTC;1.15;1.15;1.03;1.1;9878;10807
VNDA;13.95;13.95;13.55;13.75;373801;5132446
VNET;5.5;5.5;5.405;5.48;236287;1289212
VNNHF;0.6128;0.6128;0.469;0.54;888172;486515
VNQI;54.24;54.42;54.16;54.42;524577;28471769
VNRSQ;0.071;0.075;0.071;0.0714;384564;27717
VOD;25.91;26.025;25.83;26.01;3952648;102572367
VOXX;5.15;5.25;5;5.05;84929;436635
VPRO;0.0017;0.0017;0.0016;0.0016;1600000;2561
VREX;33.2;33.75;33.14;33.32;164812;5508335
VRML;1.87;1.8872;1.79;1.81;82667;151021
VRNT;40.75;40.75;39.75;39.75;304959;12219911
VRSN;88.93;88.93;87.85;87.94;487410;43023830
VRTS;107.65;109.25;106.75;108.5;26635;2881161
VRTX;114.23;115.8;113.69;114.86;846049;96990644
VRTY;0.0035;0.0035;0.0035;0.0035;12060;42
VSAT;63.3;63.51;62.47;62.53;129042;8117003
VSEC;40.27;40.81;39.2;39.28;40293;1602055
VSTM;1.74;1.74;1.61;1.62;347607;575431
VTGN;2.02;2.08;1.925;2.08;22714;45589
VVUS;1.04;1.05;1.03;1.04;219637;227990
VWSYF;82.2599;82.2599;81.83;82.23;2669;218823
VXUS;49.5;49.55;49.335;49.55;706083;34918266
VYGR;11.56;11.56;11;11.01;163533;1828887
WABC;54.72;54.92;53.73;53.82;69156;3737879
WACLY;60.83;61.03;60.83;61.005;801;48846
WASH;49.35;49.725;48.7;48.85;22104;1086103
WATT;14.79;14.929;14.48;14.49;164773;2413299
WB;50.33;50.97;50;50.38;782914;39445576
WBA;82.44;82.83;82.31;82.57;2348712;193998452
WBMD;52.58;52.7;50.995;51.7;508807;26295565
WCFB;9.7;9.7;9.7;9.7;298;2891
WCST;2.65;2.85;2.63;2.8;91963;253492
WDC;86.25;86.48;83.69;84.21;4976578;419950345
WDDD;0.024;0.0245;0.024;0.024;105438;2532
WDFC;103.9;104.15;103.35;103.65;40587;4211098
WDRP;0.009;0.0092;0.0085;0.0092;481908;4203
WEDXF;2.3899;2.3899;2.3899;2.3899;500;1195
WERN;25.95;25.95;25.05;25.2;779017;19767219
WEST;0.0002;0.0003;0.0002;0.0003;6600;2
WETF;8.6;8.84;8.48;8.7;4511481;39022269
WEYL;4.3;4.55;4.3;4.5;6540;28315
WEYS;28.17;28.17;27.3484;27.8;17035;473979
WFM;33.87;34.35;33.65;34.12;10451449;355886170
WGNR;0.015;0.015;0.015;0.015;130000;1950
WGPLF;0.19;0.2124;0.19;0.2011;8489;1712
WHZT;1.03;1.06;1;1.03;5250;5440
WIFI;13.25;13.25;12.88;13.05;151575;1970486
WIN;5.68;5.6958;5.5;5.55;3251631;18091273
WINS;91.8;92.02;85.01;85.01;900;79534
WINT;1.43;1.48;1.32;1.43;603963;846495
WIRE;45.1;45.1;42.9;43.5;76643;3338410
WIZD;0.162;0.18;0.135;0.18;5700;986
WLFC;22.88;22.88;22.1701;22.31;12788;287344
WMAR;9.56;9.56;9.44;9.49;18377;174371
WMGI;29.97;30.11;29.3;29.4;858470;25350154
WMTM;0.0056;0.0056;0.0044;0.0044;70000;337
WNBD;0.0002;0.0002;0.0001;0.0002;141669075;27195
WNDW;2.965;2.99;2.95;2.95;10360;30629
WNEB;10.2;10.25;10.1;10.2;14366;146225
WOOF;91.57;91.69;91.49;91.5;507303;46450104
WPCS;1.2877;1.32;1.21;1.21;95797;118683
WPPGY;108.46;108.93;108.25;108.6;50620;5494018
WPRT;1.03;1.05;0.94;1.01;525198;526090
WRAP;0.028;0.028;0.02;0.02;121614;3021
WRLD;51.96;52.88;50.96;51.16;84890;4401489
WSBC;37.72;37.87;37.07;37.44;83863;3138048
WSFS;46.55;46.55;45.7;45.7;79540;3660175
WSGI;0.0001;0.0001;0.0001;0.0001;827038;83
WSTC;24.45;24.56;24.06;24.37;150106;3650988
WSTL;0.67;0.6899;0.655;0.665;169054;114066
WTBA;22.95;23.0499;22.35;22.8;11904;271947
WTFC;67.98;68.2;66.61;66.68;243172;16304734
WVFC;14.6017;14.6017;14.6;14.6;400;5840
WYNN;116.63;117.0703;114.74;115.39;1354749;156494957
XCRA;9.7;9.8;9.66;9.7;2722747;26491163
XGTI;1.45;1.45;1.4;1.45;166582;238273
XIV;64.24;65.13;63.28;64.02;16921256;1084207829
XLNX;55.67;56.17;54.99;55.1;2536755;140438853
XOMA;6.46;6.54;6.24;6.48;69928;448114
XONE;9.59;9.62;9.44;9.51;45922;436512
XPER;32.25;32.3;31.95;32;517290;16579553
XRAY;62.45;62.56;61.91;61.99;808889;50234659
XSNX;0.0012;0.0014;0.00118;0.0014;2472190;3004
XTRM;0.0018;0.0041;0.0018;0.002;10574134;27766
XXIA;19.625;19.65;19.6;19.65;210793;4138636
YARIY;41.21;41.46;41.21;41.4;3471;143279
YHOO;46.8;47.16;46.67;46.83;3892979;182440613
YIPI;0.75;0.75;0.7402;0.7402;9600;7199
YNDX;22.27;22.8;22.26;22.78;2247088;50889795
YORW;35.1;35.15;34.5;34.75;18856;655672
YRCW;10.68;10.69;10.26;10.3;428943;4456784
YTEN;0.48;0.48;0.4001;0.45;21365;9769
YY;45.31;45.49;43.38;44.29;1096230;48473627
YZCAY;9.35;9.39;9.31;9.38;12045;112674
Z;34.57;35;34.4;34.47;669440;23120891
ZAAP;0.01998;0.02;0.0199;0.0199;89788;1788
ZAZA;0.05;0.05;0.05;0.05;3500;175
ZBRA;91.76;92.61;88.65;88.71;229983;20571684
ZDPY;1.32;1.32;1.23;1.24;6986;8715
ZEUS;19.52;19.52;18.1166;18.37;176271;3269158
ZFGN;4.74;4.89;4.72;4.81;56510;272457
ZG;34.37;34.96;34.1;34.21;203778;6996561
ZGNX;10.45;10.5;10.3;10.35;61861;642275
ZION;40.98;41.02;40.06;40.19;2852180;115139154
ZIOP;6.75;7.64;6.65;7.44;3653895;26558540
ZIV;59.4;60.1;59;59.89;51825;3091099
ZIXI;5.1;5.13;5.054;5.1;193326;984437
ZLTQ;56.42;56.44;56.41;56.44;540139;30473292
ZN;1.21;1.21;1.18;1.2;54320;64788
ZNGA;2.79;2.81;2.77;2.78;2904197;8100309
ZOOM;0.0001;0.0001;0.0001;0.0001;3000;0
ZUMZ;17.4;17.6;17.2;17.25;141963;2470876
