,SOFTLOGIC FINANCE PLC,,CRL.N0000,,39.8,,2,,26,,-1.3,,
,,,,,,,,,,,,,0
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.3,,8,,4872,,0,,
,,,,,,,,,,,,,-0.699300699300699300699
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.2,,4,,1700,,-0.1,,
,,,,,,,,,,,,,-1.398601398601398601398
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.1,,7,,16374,,-0.2,,
,,,,,,,,,,,,,3.1746031746031746031746
,SRI LANKA TELECOM PLC,,SLTL.N0000,,39.0,,2,,279,,1.2,,
,,,,,,,,,,,,,2.9100529100529100529100
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.9,,1,,123,,1.1,,
,,,,,,,,,,,,,2.6455026455026455026455
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.8,,1,,97,,1,,
,,,,,,,,,,,,,1.8518518518518518518518
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.5,,2,,250,,0.7,,
,,,,,,,,,,,,,1.5873015873015873015873
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.4,,1,,1,,0.6,,
,,,,,,,,,,,,,0.5291005291005291005291
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.0,,5,,1550,,0.2,,
,,,,,,,,,,,,,0
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.8,,1,,20,,0,,
,,,,,,,,,,,,,-0.793650793650793650793
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.5,,4,,122,,-0.3,,
,,,,,,,,,,,,,-1.058201058201058201058
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.4,,1,,10,,-0.4,,
,,,,,,,,,,,,,-1.851851851851851851851
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.1,,4,,125,,-0.7,,
,,,,,,,,,,,,,-2.116402116402116402116
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.0,,8,,797,,-0.8,,
,,,,,,,,,,,,,-2.380952380952380952380
,SRI LANKA TELECOM PLC,,SLTL.N0000,,36.9,,1,,50,,-0.9,,
,,,,,,,,,,,,,-2.645502645502645502645
,SRI LANKA TELECOM PLC,,SLTL.N0000,,36.8,,3,,54,,-1,,
,,,,,,,,,,,,,1.5873015873015873015873
,SUMMIT FINANCE PLC,,GSF.N0000,,32.0,,3,,200,,0.5,,
,,,,,,,,,,,,,0
,SUMMIT FINANCE PLC,,GSF.N0000,,31.5,,3,,1102,,0,,
,,,,,,,,,,,,,-0.317460317460317460317
,SUMMIT FINANCE PLC,,GSF.N0000,,31.4,,2,,500,,-0.1,,
,,,,,,,,,,,,,-0.634920634920634920634
,SUMMIT FINANCE PLC,,GSF.N0000,,31.3,,1,,500,,-0.2,,
,,,,,,,,,,,,,-0.952380952380952380952
,SUMMIT FINANCE PLC,,GSF.N0000,,31.2,,1,,500,,-0.3,,
,,,,,,,,,,,,,-1.269841269841269841269
,SUMMIT FINANCE PLC,,GSF.N0000,,31.1,,1,,100,,-0.4,,
,,,,,,,,,,,,,-1.587301587301587301587
,SUMMIT FINANCE PLC,,GSF.N0000,,31.0,,3,,3760,,-0.5,,
,,,,,,,,,,,,,8.5657370517928286852589
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,54.5,,1,,1,,4.3,,
,,,,,,,,,,,,,8.3665338645418326693227
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,54.4,,4,,4,,4.2,,
,,,,,,,,,,,,,4.5816733067729083665338
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,52.5,,5,,10503,,2.3,,
,,,,,,,,,,,,,4.3824701195219123505976
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,52.4,,1,,1,,2.2,,
,,,,,,,,,,,,,3.5856573705179282868525
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,52.0,,7,,15300,,1.8,,
,,,,,,,,,,,,,1.7928286852589641434262
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,51.1,,3,,542,,0.9,,
,,,,,,,,,,,,,1.5936254980079681274900
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,51.0,,1,,1,,0.8,,
,,,,,,,,,,,,,5.8823529411764705882352
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.8,,1,,100,,0.1,,
,,,,,,,,,,,,,0
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.7,,2,,1500,,0,,
,,,,,,,,,,,,,-0.273972602739726027397
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.8,,1,,3000,,-0.2,,
,,,,,,,,,,,,,-0.547945205479452054794
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.6,,4,,1688,,-0.4,,
,,,,,,,,,,,,,-1.095890410958904109589
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.2,,1,,2000,,-0.8,,
,,,,,,,,,,,,,-1.232876712328767123287
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.1,,3,,259,,-0.9,,
,,,,,,,,,,,,,-1.369863013698630136986
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.0,,5,,6101,,-1,,
,,,,,,,,,,,,,-2.054794520547945205479
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.5,,2,,500,,-1.5,,
,,,,,,,,,,,,,0.3703703703703703703703
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.1,,1,,100,,0.1,,
,,,,,,,,,,,,,0
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.0,,6,,1631,,0,,
,,,,,,,,,,,,,-0.370370370370370370370
,TAL LANKA HOTELS PLC,,TAJ.N0000,,26.9,,1,,9,,-0.1,,
,,,,,,,,,,,,,-0.593471810089020771513
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,67.0,,1,,10,,-0.4,,
,,,,,,,,,,,,,0
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.9,,3,,900,,0,,
,,,,,,,,,,,,,-2.040816326530612244897
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.8,,1,,500,,-0.1,,
,,,,,,,,,,,,,0.4228329809725158562367
,TEEJAY LANKA PLC,,TJL.N0000,,47.5,,1,,1,,0.2,,
,,,,,,,,,,,,,0.2114164904862579281183
,TEEJAY LANKA PLC,,TJL.N0000,,47.4,,84,,1185750,,0.1,,
,,,,,,,,,,,,,0
,TEEJAY LANKA PLC,,TJL.N0000,,47.3,,4,,57450,,0,,
,,,,,,,,,,,,,-0.211416490486257928118
,TEEJAY LANKA PLC,,TJL.N0000,,47.2,,15,,23501,,-0.1,,
,,,,,,,,,,,,,-0.422832980972515856236
,TEEJAY LANKA PLC,,TJL.N0000,,47.1,,3,,2765,,-0.2,,
,,,,,,,,,,,,,-0.634249471458773784355
,TEEJAY LANKA PLC,,TJL.N0000,,47.0,,20,,42451,,-0.3,,
,,,,,,,,,,,,,6.6666666666666666666666
,TESS AGRO PLC,,TESS.N0000,,1.6,,11,,344110,,0.1,,
,,,,,,,,,,,,,0
,TESS AGRO PLC,,TESS.N0000,,1.5,,2,,23333,,0,,
,,,,,,,,,,,,,0
,THE AUTODROME PLC,,AUTO.N0000,,75.0,,8,,229,,0,,
,,,,,,,,,,,,,-0.666666666666666666666
,THE AUTODROME PLC,,AUTO.N0000,,74.5,,2,,205,,-0.5,,
,,,,,,,,,,,,,-1.066666666666666666666
,THE AUTODROME PLC,,AUTO.N0000,,74.2,,1,,5,,-0.8,,
,,,,,,,,,,,,,-2.4
,THE AUTODROME PLC,,AUTO.N0000,,73.2,,1,,10,,-1.8,,
,,,,,,,,,,,,,-2.533333333333333333333
,THE AUTODROME PLC,,AUTO.N0000,,73.1,,2,,105,,-1.9,,
,,,,,,,,,,,,,-2.666666666666666666666
,THE AUTODROME PLC,,AUTO.N0000,,73.0,,1,,180,,-2,,
,,,,,,,,,,,,,0.4761904761904761904761
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.1,,4,,15195,,0.1,,
,,,,,,,,,,,,,0
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.0,,7,,25500,,0,,
,,,,,,,,,,,,,2.4691358024691358024691
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.3,,2,,528,,0.2,,
,,,,,,,,,,,,,1.2345679012345679012345
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.2,,3,,3500,,0.1,,
,,,,,,,,,,,,,2.8571428571428571428571
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.6,,18,,3625,,0.1,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.1,,6,,3947,,0,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.5,,15,,111608,,0,,
,,,,,,,,,,,,,-1.25
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.8,,5,,3000,,-0.2,,
,,,,,,,,,,,,,0
,THE KINGSBURY PLC,,SERV.N0000,,16.8,,1,,33,,0,,
,,,,,,,,,,,,,2.0833333333333333333333
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,73.5,,1,,1,,1.5,,
,,,,,,,,,,,,,0.1388888888888888888888
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.1,,1,,1000,,0.1,,
,,,,,,,,,,,,,0
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.0,,4,,3000,,0,,
,,,,,,,,,,,,,6.1575342465753424657534
,THE NUWARA ELIYA HOTELS COMPANY PLC,,NEH.N0000,,1549.9,,3,,5,,89.9,,
,,,,,,,,,,,,,-0.943396226415094339622
,THREE ACRE FARMS PLC,,TAFL.N0000,,147.0,,9,,8659,,-1.4,,
,,,,,,,,,,,,,-2.223719676549865229110
,THREE ACRE FARMS PLC,,TAFL.N0000,,145.1,,1,,12,,-3.3,,
,,,,,,,,,,,,,-2.291105121293800539083
,THREE ACRE FARMS PLC,,TAFL.N0000,,145.0,,6,,7112,,-3.4,,
,,,,,,,,,,,,,-3.301886792452830188679
,THREE ACRE FARMS PLC,,TAFL.N0000,,143.5,,1,,1300,,-4.9,,
,,,,,,,,,,,,,-3.638814016172506738544
,THREE ACRE FARMS PLC,,TAFL.N0000,,143.0,,1,,1,,-5.4,,
,,,,,,,,,,,,,0.5576298678051570022597
,TO BE DONE,,HDFC/BC/23/10,,105.331,,1,,1,,0.5841,,
,,,,,,,,,,,,,-6.599670762634967513834
,TO BE DONE,,ABNS/BC/20/12,,101.3897,,1,,80000,,-7.1642,,
,,,,,,,,,,,,,0.5882352941176470588235
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.3,,1,,500,,0.3,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.0,,17,,183750,,0,,
,,,,,,,,,,,,,-0.163934426229508196721
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.9,,2,,101,,-0.1,,
,,,,,,,,,,,,,-0.392156862745098039215
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.8,,1,,340,,-0.2,,
,,,,,,,,,,,,,-0.784313725490196078431
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.6,,2,,6000,,-0.4,,
,,,,,,,,,,,,,-0.655737704918032786885
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.6,,1,,100,,-0.4,,
,,,,,,,,,,,,,-0.980392156862745098039
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.5,,5,,16517,,-0.5,,
,,,,,,,,,,,,,-0.819672131147540983606
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.5,,2,,1636,,-0.5,,
,,,,,,,,,,,,,-1.176470588235294117647
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.4,,1,,20,,-0.6,,
,,,,,,,,,,,,,-1.372549019607843137254
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.3,,1,,20,,-0.7,,
,,,,,,,,,,,,,-1.147540983606557377049
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.3,,1,,2500,,-0.7,,
,,,,,,,,,,,,,-1.568627450980392156862
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.2,,2,,1020,,-0.8,,
,,,,,,,,,,,,,-1.311475409836065573770
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.2,,4,,734,,-0.8,,
,,,,,,,,,,,,,-1.764705882352941176470
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.1,,3,,2030,,-0.9,,
,,,,,,,,,,,,,-1.475409836065573770491
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.1,,4,,653,,-0.9,,
,,,,,,,,,,,,,-1.960784313725490196078
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.0,,17,,33321,,-1,,
,,,,,,,,,,,,,-1.639344262295081967213
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.0,,16,,12858,,-1,,
,,,,,,,,,,,,,-2.156862745098039215686
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.9,,4,,50,,-1.1,,
,,,,,,,,,,,,,-1.803278688524590163934
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.9,,1,,200,,-1.1,,
,,,,,,,,,,,,,-2.352941176470588235294
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.8,,3,,250,,-1.2,,
,,,,,,,,,,,,,-1.967213114754098360655
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.8,,4,,23100,,-1.2,,
,,,,,,,,,,,,,-2.549019607843137254901
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.7,,2,,101,,-1.3,,
,,,,,,,,,,,,,-2.131147540983606557377
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.7,,2,,5500,,-1.3,,
,,,,,,,,,,,,,-2.745098039215686274509
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.6,,4,,210,,-1.4,,
,,,,,,,,,,,,,-2.295081967213114754098
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.6,,1,,50,,-1.4,,
,,,,,,,,,,,,,-2.941176470588235294117
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.5,,52,,68553,,-1.5,,
,,,,,,,,,,,,,-2.459016393442622950819
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.5,,11,,29710,,-1.5,,
,,,,,,,,,,,,,-3.137254901960784313725
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.4,,1,,1,,-1.6,,
,,,,,,,,,,,,,-2.622950819672131147540
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.4,,4,,410,,-1.6,,
,,,,,,,,,,,,,-3.529411764705882352941
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.2,,6,,11308,,-1.8,,
,,,,,,,,,,,,,-3.725490196078431372549
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.1,,1,,1,,-1.9,,
,,,,,,,,,,,,,-3.114754098360655737704
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.1,,3,,10500,,-1.9,,
,,,,,,,,,,,,,-3.921568627450980392156
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.0,,1,,228,,-2,,
,,,,,,,,,,,,,-3.278688524590163934426
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.0,,6,,70400,,-2,,
,,,,,,,,,,,,,-3.442622950819672131147
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,58.9,,3,,500,,-2.1,,
,,,,,,,,,,,,,-3.606557377049180327868
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,58.8,,1,,100,,-2.2,,
,,,,,,,,,,,,,-2.002107481559536354056
,TRANS ASIA HOTELS PLC,,TRAN.N0000,,93.0,,1,,265,,-1.9,,
,,,,,,,,,,,,,0
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.5,,1,,100,,0,,
,,,,,,,,,,,,,-1.621621621621621621621
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.2,,1,,100,,-0.3,,
,,,,,,,,,,,,,0
,UNION ASSURANCE PLC,,UAL.N0000,,150.0,,2,,6,,0,,
,,,,,,,,,,,,,1.1904761904761904761904
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,17.0,,4,,600,,0.2,,
,,,,,,,,,,,,,0.5952380952380952380952
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.9,,6,,7350,,0.1,,
,,,,,,,,,,,,,0
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.8,,12,,11665,,0,,
,,,,,,,,,,,,,-0.595238095238095238095
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.7,,4,,16445,,-0.1,,
,,,,,,,,,,,,,6.9902912621359223300970
,UNION CHEMICALS LANKA PLC,,UCAR.N0000,,551.0,,1,,2,,36,,
,,,,,,,,,,,,,1.3592233009708737864077
,UNION CHEMICALS LANKA PLC,,UCAR.N0000,,522.0,,1,,26,,7,,
,,,,,,,,,,,,,0
,UNITED MOTORS LANKA PLC,,UML.N0000,,94.0,,3,,2002,,0,,
,,,,,,,,,,,,,-1.063829787234042553191
,UNITED MOTORS LANKA PLC,,UML.N0000,,93.0,,2,,25000,,-1,,
,,,,,,,,,,,,,-0.157977883096366508688
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.2,,1,,6,,-0.1,,
,,,,,,,,,,,,,-0.315955766192733017377
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.1,,5,,7000,,-0.2,,
,,,,,,,,,,,,,-0.473933649289099526066
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.0,,6,,6879,,-0.3,,
,,,,,,,,,,,,,0
,VALLIBEL ONE PLC,,VONE.N0000,,22.0,,1,,30,,0,,
,,,,,,,,,,,,,-2.272727272727272727272
,VALLIBEL ONE PLC,,VONE.N0000,,21.5,,6,,50500,,-0.5,,
,,,,,,,,,,,,,-2.727272727272727272727
,VALLIBEL ONE PLC,,VONE.N0000,,21.4,,8,,3400,,-0.6,,
,,,,,,,,,,,,,-3.181818181818181818181
,VALLIBEL ONE PLC,,VONE.N0000,,21.3,,4,,1292,,-0.7,,
,,,,,,,,,,,,,0
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.6,,5,,5724,,0,,
,,,,,,,,,,,,,-1.162790697674418604651
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.5,,1,,1000,,-0.1,,
,,,,,,,,,,,,,1.7543859649122807017543
,VIDULLANKA PLC,,VLL.N0000,,5.8,,1,,3000,,0.1,,
,,,,,,,,,,,,,0
,VIDULLANKA PLC,,VLL.N0000,,5.7,,6,,21470,,0,,
,,,,,,,,,,,,,1.8181818181818181818181
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.6,,4,,2364,,0.1,,
,,,,,,,,,,,,,0
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.3,,1,,50,,0,,
,,,,,,,,,,,,,-1.036269430051813471502
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.1,,1,,200,,-0.2,,
,,,,,,,,,,,,,-1.554404145077720207253
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.0,,3,,2750,,-0.3,,
,,,,,,,,,,,,,3.2051282051282051282051
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,16.1,,1,,7,,0.5,,
,,,,,,,,,,,,,-0.641025641025641025641
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.5,,1,,1,,-0.1,,
,,,,,,,,,,,,,-2.564102564102564102564
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.2,,2,,76,,-0.4,,
