,,,,,,,,,,,,,-4.059040590405904059040
,TAL LANKA HOTELS PLC,,TAJ.N0000,,26.0,,7,,967,,-1.1,,
,,,,,,,,,,,,,-4.428044280442804428044
,TAL LANKA HOTELS PLC,,TAJ.N0000,,25.9,,1,,9829,,-1.2,,
,,,,,,,,,,,,,-0.593471810089020771513
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,67.0,,5,,403,,-0.4,,
,,,,,,,,,,,,,-0.741839762611275964391
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,66.9,,2,,251,,-0.5,,
,,,,,,,,,,,,,-2.040816326530612244897
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.8,,3,,1600,,-0.1,,
,,,,,,,,,,,,,-4.081632653061224489795
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.7,,4,,6200,,-0.2,,
,,,,,,,,,,,,,7.8260869565217391304347
,TEA SMALLHOLDER FACTORIES PLC,,TSML.N0000,,24.8,,2,,1187,,1.8,,
,,,,,,,,,,,,,6.9565217391304347826086
,TEA SMALLHOLDER FACTORIES PLC,,TSML.N0000,,24.6,,10,,489,,1.6,,
,,,,,,,,,,,,,6.0869565217391304347826
,TEA SMALLHOLDER FACTORIES PLC,,TSML.N0000,,24.4,,4,,5400,,1.4,,
,,,,,,,,,,,,,0.4255319148936170212765
,TEEJAY LANKA PLC,,TJL.N0000,,47.2,,2,,100,,0.2,,
,,,,,,,,,,,,,0.2127659574468085106382
,TEEJAY LANKA PLC,,TJL.N0000,,47.1,,9,,10408,,0.1,,
,,,,,,,,,,,,,0
,TEEJAY LANKA PLC,,TJL.N0000,,47.0,,75,,125723,,0,,
,,,,,,,,,,,,,-0.212765957446808510638
,TEEJAY LANKA PLC,,TJL.N0000,,46.9,,28,,39810,,-0.1,,
,,,,,,,,,,,,,0
,TESS AGRO PLC,,TESS.N0000,,1.6,,2,,9,,0,,
,,,,,,,,,,,,,-7.142857142857142857142
,TESS AGRO PLC,,TESS.X0000,,1.3,,2,,3000,,-0.1,,
,,,,,,,,,,,,,-6.25
,TESS AGRO PLC,,TESS.N0000,,1.5,,3,,1100,,-0.1,,
,,,,,,,,,,,,,1.7639077340569877883310
,THE AUTODROME PLC,,AUTO.N0000,,75.0,,3,,102,,1.3,,
,,,,,,,,,,,,,-0.135685210312075983717
,THE AUTODROME PLC,,AUTO.N0000,,73.6,,1,,1,,-0.1,,
,,,,,,,,,,,,,-0.271370420624151967435
,THE AUTODROME PLC,,AUTO.N0000,,73.5,,1,,4,,-0.2,,
,,,,,,,,,,,,,-0.814111261872455902306
,THE AUTODROME PLC,,AUTO.N0000,,73.1,,1,,30,,-0.6,,
,,,,,,,,,,,,,-0.949796472184531886024
,THE AUTODROME PLC,,AUTO.N0000,,73.0,,2,,293,,-0.7,,
,,,,,,,,,,,,,0
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.0,,2,,210,,0,,
,,,,,,,,,,,,,-0.952380952380952380952
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,20.8,,1,,1,,-0.2,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.2,,5,,101,,0,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.5,,18,,136686,,0,,
,,,,,,,,,,,,,-1.219512195121951219512
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.1,,4,,15300,,-0.1,,
,,,,,,,,,,,,,-2.439024390243902439024
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.0,,17,,13004,,-0.2,,
,,,,,,,,,,,,,0.6329113924050632911392
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.9,,1,,100,,0.1,,
,,,,,,,,,,,,,0
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.8,,2,,2000,,0,,
,,,,,,,,,,,,,-0.632911392405063291139
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.7,,1,,10,,-0.1,,
,,,,,,,,,,,,,-0.138696255201109570041
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.0,,3,,702,,-0.1,,
,,,,,,,,,,,,,-0.693481276005547850208
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,71.6,,2,,9000,,-0.5,,
,,,,,,,,,,,,,-0.832177531206657420249
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,71.5,,1,,6000,,-0.6,,
,,,,,,,,,,,,,2.0703933747412008281573
,THREE ACRE FARMS PLC,,TAFL.N0000,,147.9,,1,,1,,3,,
,,,,,,,,,,,,,1.4492753623188405797101
,THREE ACRE FARMS PLC,,TAFL.N0000,,147.0,,1,,300,,2.1,,
,,,,,,,,,,,,,0.1380262249827467218771
,THREE ACRE FARMS PLC,,TAFL.N0000,,145.1,,1,,12,,0.2,,
,,,,,,,,,,,,,0.0690131124913733609385
,THREE ACRE FARMS PLC,,TAFL.N0000,,145.0,,4,,4488,,0.1,,
,,,,,,,,,,,,,-1.242236024844720496894
,THREE ACRE FARMS PLC,,TAFL.N0000,,143.1,,1,,1,,-1.8,,
,,,,,,,,,,,,,1.6949152542372881355932
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.0,,2,,300,,1,,
,,,,,,,,,,,,,1.5254237288135593220338
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.9,,1,,50,,0.9,,
,,,,,,,,,,,,,1.1864406779661016949152
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.7,,1,,14,,0.7,,
,,,,,,,,,,,,,0.8474576271186440677966
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.5,,1,,20,,0.5,,
,,,,,,,,,,,,,0.8080808080808080808080
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.9,,18,,10291,,0.4,,
,,,,,,,,,,,,,0.6060606060606060606060
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.8,,2,,500,,0.3,,
,,,,,,,,,,,,,0.4040404040404040404040
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.7,,1,,20,,0.2,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.5,,32,,115717,,0,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,59.0,,9,,10312,,0,,
,,,,,,,,,,,,,-0.202020202020202020202
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,49.4,,1,,250,,-0.1,,
,,,,,,,,,,,,,-0.338983050847457627118
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,58.8,,3,,225,,-0.2,,
,,,,,,,,,,,,,-0.677966101694915254237
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,58.6,,2,,500,,-0.4,,
,,,,,,,,,,,,,-0.847457627118644067796
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,58.5,,6,,22354,,-0.5,,
,,,,,,,,,,,,,1.0752688172043010752688
,TRANS ASIA HOTELS PLC,,TRAN.N0000,,94.0,,1,,100,,1,,
,,,,,,,,,,,,,-4.731182795698924731182
,TRANS ASIA HOTELS PLC,,TRAN.N0000,,88.6,,1,,5,,-4.4,,
,,,,,,,,,,,,,-1.086956521739130434782
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.2,,1,,100,,-0.2,,
,,,,,,,,,,,,,-1.630434782608695652173
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.1,,2,,300,,-0.3,,
,,,,,,,,,,,,,1.7964071856287425149700
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,17.0,,1,,500,,0.3,,
,,,,,,,,,,,,,1.1976047904191616766467
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.9,,2,,600,,0.2,,
,,,,,,,,,,,,,0.5988023952095808383233
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.8,,14,,23371,,0.1,,
,,,,,,,,,,,,,0
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.7,,6,,600,,0,,
,,,,,,,,,,,,,16.485436893203883495145
,UNION CHEMICALS LANKA PLC,,UCAR.N0000,,599.9,,1,,1,,84.9,,
,,,,,,,,,,,,,16.446601941747572815533
,UNION CHEMICALS LANKA PLC,,UCAR.N0000,,599.7,,1,,2,,84.7,,
,,,,,,,,,,,,,2.9126213592233009708737
,UNION CHEMICALS LANKA PLC,,UCAR.N0000,,530.0,,1,,2,,15,,
,,,,,,,,,,,,,2.0408163265306122448979
,UNITED MOTORS LANKA PLC,,UML.N0000,,95.0,,2,,5000,,1.9,,
,,,,,,,,,,,,,-0.322234156820622986036
,UNITED MOTORS LANKA PLC,,UML.N0000,,92.8,,1,,1,,-0.3,,
,,,,,,,,,,,,,0
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.0,,6,,2000,,0,,
,,,,,,,,,,,,,2.3474178403755868544600
,VALLIBEL ONE PLC,,VONE.N0000,,21.8,,1,,100,,0.5,,
,,,,,,,,,,,,,0.9389671361502347417840
,VALLIBEL ONE PLC,,VONE.N0000,,21.5,,1,,200,,0.2,,
,,,,,,,,,,,,,0.4694835680751173708920
,VALLIBEL ONE PLC,,VONE.N0000,,21.4,,2,,2000,,0.1,,
,,,,,,,,,,,,,0
,VALLIBEL ONE PLC,,VONE.N0000,,21.3,,4,,11258,,0,,
,,,,,,,,,,,,,-0.469483568075117370892
,VALLIBEL ONE PLC,,VONE.N0000,,21.2,,4,,50597,,-0.1,,
,,,,,,,,,,,,,-0.938967136150234741784
,VALLIBEL ONE PLC,,VONE.N0000,,21.1,,4,,6700,,-0.2,,
,,,,,,,,,,,,,-1.408450704225352112676
,VALLIBEL ONE PLC,,VONE.N0000,,21.0,,5,,9970,,-0.3,,
,,,,,,,,,,,,,-2.347417840375586854460
,VALLIBEL ONE PLC,,VONE.N0000,,20.8,,1,,1,,-0.5,,
,,,,,,,,,,,,,0
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.6,,10,,2643,,0,,
,,,,,,,,,,,,,-1.162790697674418604651
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.5,,42,,245202,,-0.1,,
,,,,,,,,,,,,,0
,VIDULLANKA PLC,,VLL.N0000,,5.7,,3,,21300,,0,,
,,,,,,,,,,,,,-1.754385964912280701754
,VIDULLANKA PLC,,VLL.N0000,,5.6,,1,,2,,-0.1,,
,,,,,,,,,,,,,-1.785714285714285714285
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.5,,1,,145,,-0.1,,
,,,,,,,,,,,,,-3.571428571428571428571
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.4,,3,,3600,,-0.2,,
,,,,,,,,,,,,,0
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.0,,5,,6570,,0,,
